timestamp,consumption_mwh,generation_mwh,market_price_try_mwh,natural_gas_mwh,lignite_mwh,hard_coal_mwh,imported_coal_mwh,dam_hydro_mwh,run_of_river_mwh,wind_mwh,solar_mwh,geothermal_mwh,biomass_mwh,source,is_synthetic
2026-07-08 07:00:00,36718.19,37404.05,2871.11,5522.83,5019.98,2733.41,6938.56,7050.31,2532.75,4350.68,957.33,1302.23,995.97,demo,True
2026-07-08 08:00:00,38382.33,38364.86,3127.47,4400.12,5408.62,2860.34,6224.03,7141.07,2568.23,5432.23,2072.6,1289.74,967.88,demo,True
2026-07-08 09:00:00,37767.48,38104.93,2982.15,3081.67,5129.75,2835.91,6508.71,7160.59,2687.8,5424.26,3117.68,1255.43,903.13,demo,True
2026-07-08 10:00:00,38887.58,38953.29,3057.31,4536.1,4803.38,2841.41,6343.74,7203.95,2522.48,5149.07,3379.3,1214.67,959.2,demo,True
2026-07-08 11:00:00,39709.9,39826.6,3115.58,4804.36,5149.28,2848.95,5840.13,7269.15,2540.5,5440.26,3692.19,1280.26,961.51,demo,True
2026-07-08 12:00:00,41120.47,41280.07,3150.66,6478.42,5249.79,2829.63,5938.94,6927.09,2637.89,5142.03,3892.87,1232.65,950.77,demo,True
2026-07-08 13:00:00,40275.23,40594.06,2978.63,5521.38,4987.19,2725.03,6650.51,6768.22,2539.87,5345.48,3860.13,1263.35,932.9,demo,True
2026-07-08 14:00:00,39969.41,40099.89,3117.55,5079.95,5169.27,2949.88,6657.39,7101.07,2691.98,4941.21,3352.09,1217.93,939.12,demo,True
2026-07-08 15:00:00,38968.54,39224.6,3046.49,5832.44,5181.41,2735.22,6135.43,6689.8,2441.87,5186.09,2785.87,1305.66,930.81,demo,True
2026-07-08 16:00:00,38731.57,39131.33,2972.91,5507.93,5185.46,2944.78,7045.08,6994.66,2410.07,4838.99,2074.75,1213.94,915.65,demo,True
2026-07-08 17:00:00,39928.41,40381.44,3025.68,7102.64,5521.01,3049.8,6111.51,6945.53,2577.21,5811.71,1019.34,1251.72,990.98,demo,True
2026-07-08 18:00:00,38367.04,38741.7,3032.98,6737.1,4858.99,2678.04,6590.04,7157.43,2583.38,5963.3,0.0,1196.95,976.47,demo,True
2026-07-08 19:00:00,38303.36,38634.7,2908.25,5312.86,5728.79,3232.81,6354.67,7477.13,2425.27,5912.76,0.0,1248.97,941.45,demo,True
2026-07-08 20:00:00,37207.99,37432.49,2974.49,6505.86,5191.46,2671.73,6537.43,6604.87,2684.49,5036.72,0.0,1239.37,960.57,demo,True
2026-07-08 21:00:00,36739.13,36886.72,2918.72,4755.52,5350.85,2673.03,6814.49,7524.74,2748.44,4779.53,0.0,1278.43,961.69,demo,True
2026-07-08 22:00:00,33390.88,33964.52,2713.68,1500.0,5233.24,2897.2,6765.07,6964.9,2436.29,5908.17,0.0,1239.37,1020.29,demo,True
2026-07-08 23:00:00,29893.02,33454.39,2562.6,1500.0,4751.23,2879.48,6747.74,7084.46,2684.29,5552.53,0.0,1278.47,976.18,demo,True
2026-07-09 00:00:00,30179.97,32496.68,2609.26,1500.0,4925.29,2812.93,6703.05,6688.47,2214.14,5453.36,0.0,1224.4,975.04,demo,True
2026-07-09 01:00:00,28129.66,32572.09,2367.61,1500.0,5063.69,2947.29,6054.54,7210.85,2623.32,4978.32,0.0,1242.95,951.14,demo,True
2026-07-09 02:00:00,28220.68,33770.88,2526.59,1500.0,5458.37,2845.47,6897.09,6992.48,2385.43,5511.62,0.0,1243.45,936.97,demo,True
2026-07-09 03:00:00,28559.12,32213.4,2440.88,1500.0,4840.08,3171.83,6128.9,6961.68,2599.68,4757.36,0.0,1262.39,991.48,demo,True
2026-07-09 04:00:00,29636.93,32477.64,2676.88,1500.0,4977.51,2790.42,6462.89,6540.84,2361.39,5615.81,0.0,1259.21,969.57,demo,True
2026-07-09 05:00:00,32156.23,33381.74,2596.51,1500.0,5242.86,2646.19,6377.04,6975.18,2462.72,5984.58,0.0,1268.06,925.11,demo,True
2026-07-09 06:00:00,32569.49,33975.91,2528.96,1500.0,5322.94,2700.69,6622.54,7136.93,2367.92,6104.59,0.0,1256.67,963.62,demo,True
2026-07-09 07:00:00,35266.35,35500.62,2905.07,2732.74,5315.11,2884.84,6330.35,6890.79,2433.68,5634.84,1036.62,1266.53,975.12,demo,True
2026-07-09 08:00:00,37772.16,37585.88,3020.7,4781.4,4944.16,2887.47,6444.52,7193.04,2673.15,4578.68,1968.77,1227.55,887.13,demo,True
2026-07-09 09:00:00,38046.24,37971.79,3079.29,3136.49,4784.52,2837.17,7066.6,7175.93,2434.84,5355.08,2999.13,1259.72,922.33,demo,True
2026-07-09 10:00:00,38018.0,38412.67,2973.54,2685.5,5340.16,2647.09,6046.66,6777.64,2695.26,6310.62,3658.65,1290.21,960.88,demo,True
2026-07-09 11:00:00,39851.66,40128.21,3298.74,4780.65,5572.61,2999.56,6499.14,7261.63,2389.98,4788.5,3735.88,1208.0,892.27,demo,True
2026-07-09 12:00:00,40144.31,40264.1,3081.75,5234.93,5110.22,3148.66,6110.06,6912.71,2609.55,5172.93,3805.79,1262.23,897.02,demo,True
2026-07-09 13:00:00,39217.67,39642.97,3129.55,4155.16,4902.38,2805.26,6736.02,6905.76,2229.74,5886.73,3813.11,1266.92,941.89,demo,True
2026-07-09 14:00:00,37823.24,37958.19,2901.48,2810.71,5088.23,3125.91,6245.64,6908.69,2384.73,5463.74,3679.25,1286.53,964.75,demo,True
2026-07-09 15:00:00,39744.18,39889.83,3115.03,4308.94,5302.46,2955.93,6513.49,6894.29,2349.09,6368.26,2963.09,1268.15,966.13,demo,True
2026-07-09 16:00:00,38197.88,38306.88,3083.86,5979.63,5139.38,3199.36,6036.37,6292.56,2592.28,4732.6,2084.71,1252.51,997.47,demo,True
2026-07-09 17:00:00,39602.33,40195.52,3204.52,7649.91,5565.87,2885.08,6952.04,6822.56,2424.33,4572.91,1109.61,1260.75,952.47,demo,True
2026-07-09 18:00:00,38526.28,38818.59,3140.94,7509.63,5440.49,2824.59,6525.48,6555.52,2145.9,5646.54,0.0,1231.62,938.82,demo,True
2026-07-09 19:00:00,37668.38,37953.61,2735.51,7214.26,5247.93,2951.63,6548.22,7205.62,2233.65,4401.22,0.0,1240.3,910.78,demo,True
2026-07-09 20:00:00,36989.0,37322.95,2969.29,6647.56,4691.88,2721.95,6790.17,7189.04,2263.76,4863.52,0.0,1216.61,938.46,demo,True
2026-07-09 21:00:00,35505.78,35422.29,2821.83,4807.02,5020.01,2873.28,6062.01,7019.83,2491.8,4889.94,0.0,1287.18,971.23,demo,True
2026-07-09 22:00:00,33198.22,33341.3,2687.57,2082.82,5057.51,3039.53,6284.74,6772.27,2470.78,5399.8,0.0,1261.25,972.58,demo,True
2026-07-09 23:00:00,32022.59,32354.49,2633.96,1582.35,5005.88,2947.51,6559.52,6595.34,2332.63,5146.22,0.0,1227.1,957.94,demo,True
2026-07-10 00:00:00,29524.61,31635.97,2603.18,1500.0,5249.61,2794.43,5883.3,6664.84,2297.37,5023.22,0.0,1256.78,966.41,demo,True
2026-07-10 01:00:00,29315.11,31999.69,2519.89,1500.0,5254.97,2836.07,5920.88,7229.32,2443.71,4547.45,0.0,1278.98,988.29,demo,True
2026-07-10 02:00:00,28397.65,31808.28,2405.4,1500.0,4764.74,2936.38,6212.56,6642.13,2216.77,5308.62,0.0,1274.82,952.26,demo,True
2026-07-10 03:00:00,28141.52,33493.62,2298.78,1500.0,5409.2,2930.4,6100.65,6268.69,2401.85,6665.01,0.0,1226.81,991.02,demo,True
2026-07-10 04:00:00,29232.37,32458.41,2641.22,1500.0,5204.19,2935.01,6379.65,7006.09,2386.27,4947.34,0.0,1171.65,928.2,demo,True
2026-07-10 05:00:00,30459.75,32549.9,2518.36,1500.0,5292.99,2861.1,6682.85,7102.15,2303.29,4599.84,0.0,1259.88,947.8,demo,True
2026-07-10 06:00:00,33856.01,34164.41,2782.33,3836.8,5393.65,2651.58,6762.46,7129.68,2378.67,3848.15,0.0,1227.83,935.58,demo,True
2026-07-10 07:00:00,35390.05,35587.81,3059.19,4008.71,5000.59,2680.27,7133.29,6985.74,2337.95,4124.3,1077.61,1265.56,973.78,demo,True
2026-07-10 08:00:00,35642.8,35537.63,2801.01,2686.96,5527.32,2883.01,6492.08,7014.33,2380.17,4281.09,2079.34,1273.76,919.57,demo,True
2026-07-10 09:00:00,38111.1,38423.95,2988.61,5495.1,5163.13,2949.66,6554.03,6754.38,2155.21,4064.61,3069.65,1277.84,940.35,demo,True
2026-07-10 10:00:00,38523.44,38850.56,3049.3,4947.78,5593.26,2926.35,6491.29,6278.72,2383.9,4266.96,3774.47,1293.62,894.21,demo,True
2026-07-10 11:00:00,40496.64,40852.06,2981.58,6097.64,4967.58,2678.46,6612.09,6734.45,2428.25,5106.33,3978.51,1280.91,967.83,demo,True
2026-07-10 12:00:00,38176.19,38437.55,2825.95,3201.26,5573.94,2772.79,6639.43,6857.92,2338.51,4782.56,3990.0,1293.74,987.4,demo,True
2026-07-10 13:00:00,38250.22,38674.89,2963.79,5147.47,4964.96,2588.63,6822.74,6684.31,2367.13,4020.62,3817.23,1284.48,977.32,demo,True
2026-07-10 14:00:00,39982.81,40076.93,3088.35,6495.42,5862.68,2549.54,6821.37,6667.22,2276.82,3436.48,3706.36,1286.66,974.38,demo,True
2026-07-10 15:00:00,40209.73,40724.04,3152.34,7584.1,4952.52,2814.67,6681.78,6487.88,2392.04,4649.49,2937.4,1248.98,975.18,demo,True
2026-07-10 16:00:00,38848.32,38920.49,2997.95,6654.35,5474.71,3044.47,7028.56,6472.63,2288.03,3896.17,1872.82,1217.77,970.99,demo,True
2026-07-10 17:00:00,38953.71,39184.3,3154.84,9263.94,5105.78,2817.96,6509.36,7090.47,2137.61,2997.15,981.54,1312.06,968.43,demo,True
2026-07-10 18:00:00,39588.86,39961.42,2955.84,9307.4,5385.91,3143.46,6285.95,7091.55,2369.0,4156.22,0.0,1251.57,970.37,demo,True
2026-07-10 19:00:00,36861.3,37018.61,2983.53,7510.5,5189.46,2770.46,6343.18,6671.77,2069.73,4252.44,0.0,1280.72,930.33,demo,True
2026-07-10 20:00:00,36005.5,36390.32,2999.78,8536.31,4916.28,2805.62,6462.96,6727.5,2295.07,2466.35,0.0,1236.24,943.99,demo,True
2026-07-10 21:00:00,35447.58,35635.88,2952.47,8334.17,4472.82,2621.62,6120.73,6443.03,2210.39,3206.92,0.0,1274.1,952.11,demo,True
2026-07-10 22:00:00,34744.09,35015.35,2853.91,5515.99,5851.97,2737.5,6285.32,6793.48,2198.13,3504.16,0.0,1188.88,939.93,demo,True
2026-07-10 23:00:00,31315.48,31532.88,2573.04,2316.47,5218.99,2585.81,6101.06,7032.59,2268.01,3867.22,0.0,1239.74,903.01,demo,True
2026-07-11 00:00:00,27417.52,28880.75,2406.12,1500.0,4434.68,2521.84,6620.39,6302.43,2157.77,3183.15,0.0,1247.54,912.95,demo,True
2026-07-11 01:00:00,26932.63,30210.73,2512.88,1500.0,5278.68,2588.87,6623.84,6734.36,2299.92,2966.6,0.0,1261.57,956.9,demo,True
2026-07-11 02:00:00,27185.65,30503.36,2348.69,1500.0,5379.29,2815.35,5880.88,6744.38,2240.9,3688.58,0.0,1276.8,977.17,demo,True
2026-07-11 03:00:00,25736.02,29550.51,2419.55,1500.0,5014.08,2667.39,6271.07,6735.42,2155.69,3033.93,0.0,1222.65,950.28,demo,True
2026-07-11 04:00:00,27336.74,31507.63,2519.44,1500.0,5015.83,2710.02,7138.82,6974.36,2386.08,3483.08,0.0,1266.5,1032.94,demo,True
2026-07-11 05:00:00,30398.43,30672.07,2443.79,1778.36,5194.84,2873.78,6720.42,7054.51,2245.87,2601.2,0.0,1280.67,922.41,demo,True
2026-07-11 06:00:00,30096.96,30279.13,2580.77,2045.7,5512.67,2521.22,6659.02,6548.92,2292.85,2426.75,0.0,1308.65,963.35,demo,True
2026-07-11 07:00:00,33867.56,34300.91,2702.04,4180.9,5225.99,2814.59,6267.51,6742.14,2383.06,3427.63,1002.68,1267.67,988.74,demo,True
2026-07-11 08:00:00,34100.51,34527.31,2657.2,2960.4,5580.44,2952.65,6600.55,6606.38,2377.07,3124.56,2104.77,1238.51,981.97,demo,True
2026-07-11 09:00:00,36067.83,36260.52,2976.18,4269.58,5494.12,2968.22,6494.92,6442.64,2274.66,3409.13,2719.4,1218.21,969.65,demo,True
2026-07-11 10:00:00,36494.33,36441.53,2965.11,4763.83,5140.52,2892.98,6221.14,6635.19,2164.87,2632.59,3712.57,1295.73,982.11,demo,True
2026-07-11 11:00:00,36233.06,36252.1,2935.69,5209.02,4791.66,2790.61,6327.17,6717.31,2025.79,2453.78,3716.65,1268.43,951.66,demo,True
2026-07-11 12:00:00,36189.97,36434.17,2782.39,3513.96,5141.07,2687.73,6335.06,6611.33,2218.39,3485.68,4191.63,1249.45,999.89,demo,True
2026-07-11 13:00:00,36962.65,36931.04,2979.83,5838.43,5336.89,2785.18,5978.96,6363.82,2321.23,1999.43,4109.1,1209.5,988.49,demo,True
2026-07-11 14:00:00,37412.71,37596.51,2864.17,5759.45,5215.57,3097.62,6036.75,6449.83,2228.75,3343.93,3313.45,1226.72,924.43,demo,True
2026-07-11 15:00:00,36679.18,37185.02,2963.54,6032.41,5364.95,2849.15,6430.19,6445.71,1769.31,3337.49,2730.39,1265.78,959.65,demo,True
2026-07-11 16:00:00,36928.89,37240.6,2920.91,6837.63,5424.49,2780.76,6203.2,6354.92,2283.56,3068.14,2125.48,1258.85,903.58,demo,True
2026-07-11 17:00:00,37305.99,37564.21,3129.63,8614.02,5338.02,2901.46,6394.68,6603.54,2287.49,2256.93,971.07,1201.34,995.65,demo,True
2026-07-11 18:00:00,35987.37,36050.03,2941.54,9037.74,5128.41,2808.95,5938.02,6620.91,2136.19,2157.26,0.0,1265.82,956.73,demo,True
2026-07-11 19:00:00,36518.05,36800.76,3019.57,8189.57,5335.17,2840.64,6780.46,6738.84,2287.64,2427.19,0.0,1210.79,990.46,demo,True
2026-07-11 20:00:00,35391.87,35595.34,2968.7,7176.03,5781.23,2755.59,7228.17,6329.15,2241.16,1853.44,0.0,1283.85,946.72,demo,True
2026-07-11 21:00:00,34976.63,35269.58,2916.7,8265.85,4812.63,2725.31,6859.59,6385.32,2080.38,1990.97,0.0,1255.21,894.31,demo,True
2026-07-11 22:00:00,30905.89,31286.77,2641.69,1889.3,5326.69,2979.28,6895.69,6848.97,2312.11,2767.19,0.0,1238.41,1029.12,demo,True
2026-07-11 23:00:00,28809.84,29787.67,2545.97,1500.0,5676.32,2448.94,6719.14,6465.44,2004.44,2744.71,0.0,1274.75,953.93,demo,True
2026-07-12 00:00:00,27895.14,28574.93,2392.42,1500.0,4894.61,2886.15,6592.96,6502.98,2146.72,1872.69,0.0,1258.84,919.99,demo,True
2026-07-12 01:00:00,26722.35,29772.0,2437.0,1500.0,5460.29,2714.18,6530.28,6452.61,2131.88,2715.26,0.0,1283.12,984.37,demo,True
2026-07-12 02:00:00,25346.27,29265.58,2395.69,1500.0,5495.03,2457.06,6179.92,6735.25,2048.87,2586.37,0.0,1252.01,1011.08,demo,True
2026-07-12 03:00:00,25867.6,29898.38,2375.64,1500.0,4816.02,2624.57,6741.52,6738.69,2181.65,3098.53,0.0,1253.47,943.93,demo,True
2026-07-12 04:00:00,27737.32,30224.81,2423.49,1500.0,5385.21,2793.51,6720.75,6720.77,2299.79,2614.88,0.0,1242.87,947.02,demo,True
2026-07-12 05:00:00,28553.69,29614.55,2509.28,1500.0,5129.46,2818.27,6337.95,6476.74,2289.7,2848.72,0.0,1256.57,957.14,demo,True
2026-07-12 06:00:00,30885.13,31357.72,2620.01,3299.16,5184.28,2933.2,6684.1,6274.06,2224.32,2549.48,0.0,1292.45,916.67,demo,True
2026-07-12 07:00:00,33220.97,33384.27,2754.89,4206.31,5115.51,2945.44,6257.12,6884.7,1931.55,2794.83,1082.1,1237.43,929.28,demo,True
2026-07-12 08:00:00,35520.49,35529.15,2811.8,6724.93,5541.3,2521.59,6279.41,6644.77,1972.4,1657.66,1917.43,1266.2,1003.46,demo,True
2026-07-12 09:00:00,35582.88,35758.95,3023.55,5229.28,5170.85,2867.95,6771.29,6351.21,2150.39,2239.13,2804.83,1227.99,946.03,demo,True
2026-07-12 10:00:00,35384.5,35885.01,3046.99,4647.28,5079.54,2931.14,6650.68,6760.28,2124.15,2281.73,3287.01,1198.33,924.87,demo,True
2026-07-12 11:00:00,35572.05,35413.32,2812.72,4356.84,5083.94,2839.41,6418.82,6324.62,2066.38,2182.99,3948.69,1255.19,936.44,demo,True
2026-07-12 12:00:00,36006.55,36274.98,2952.02,3804.36,5111.34,2890.44,6378.32,6748.3,2352.76,2532.88,4215.13,1259.26,982.18,demo,True
2026-07-12 13:00:00,35859.95,35995.82,3013.59,4584.08,4919.32,2452.15,6561.17,6758.73,2134.88,2636.61,3810.92,1247.25,890.72,demo,True
2026-07-12 14:00:00,36617.61,36837.43,2866.03,6874.81,5077.25,2621.76,5857.61,6226.4,2185.39,2526.44,3297.53,1212.6,957.64,demo,True
2026-07-12 15:00:00,35947.78,36135.04,2721.93,5572.78,5230.59,3045.89,6234.78,6552.81,2237.06,2255.12,2724.54,1257.61,1023.87,demo,True
2026-07-12 16:00:00,36397.88,36820.76,3101.05,7594.23,5305.14,2749.65,6057.21,6592.66,2123.4,1991.36,2139.52,1256.66,1010.93,demo,True
2026-07-12 17:00:00,36374.31,36634.0,2952.65,5873.17,5513.05,3200.16,6504.15,6991.68,2426.1,2925.79,1004.92,1227.78,967.2,demo,True
2026-07-12 18:00:00,36369.14,36801.04,2955.74,9059.71,5262.65,2569.88,6881.02,6248.99,2000.78,2572.34,0.0,1216.16,989.49,demo,True
2026-07-12 19:00:00,36936.02,37417.16,3044.29,9685.56,5076.64,3081.48,6667.01,6723.42,2039.44,1910.72,0.0,1243.69,989.2,demo,True
2026-07-12 20:00:00,35291.7,35547.08,2902.49,8632.62,4937.13,2690.07,6320.98,6408.11,1997.64,2347.98,0.0,1266.32,946.22,demo,True
2026-07-12 21:00:00,33175.38,33360.67,3083.69,6613.55,5276.57,2955.24,6252.69,6127.3,2297.0,1600.17,0.0,1260.42,977.74,demo,True
2026-07-12 22:00:00,30856.45,31174.34,2600.14,3696.91,5169.48,2746.83,6236.15,6370.17,2204.51,2518.65,0.0,1227.98,1003.66,demo,True
2026-07-12 23:00:00,28837.23,29732.49,2558.65,1500.0,5178.08,2820.82,7199.87,6393.36,2041.83,2433.02,0.0,1253.42,912.09,demo,True
2026-07-13 00:00:00,30096.28,30138.69,2727.18,2763.06,5268.26,2907.2,6523.82,6156.17,2002.41,2278.29,0.0,1272.18,967.3,demo,True
2026-07-13 01:00:00,29067.9,30394.7,2635.27,1500.0,5335.04,2689.6,6569.91,6454.19,2271.3,3393.14,0.0,1220.68,960.84,demo,True
2026-07-13 02:00:00,27595.5,28480.44,2546.75,1500.0,5270.13,2944.2,5761.1,6592.69,2147.63,2060.02,0.0,1251.58,953.09,demo,True
2026-07-13 03:00:00,28685.35,29462.41,2457.52,1500.0,5155.67,2752.14,6086.67,6430.9,2272.67,3030.43,0.0,1283.49,950.44,demo,True
2026-07-13 04:00:00,28446.39,30146.23,2467.93,1500.0,4991.64,2832.05,6484.54,6255.89,2095.49,3811.55,0.0,1218.13,956.95,demo,True
2026-07-13 05:00:00,31791.2,31928.57,2494.99,4197.92,5040.68,2323.87,6325.64,6339.1,2163.46,3299.55,0.0,1278.89,959.47,demo,True
2026-07-13 06:00:00,34216.0,34692.02,2851.39,6416.98,5420.55,2739.28,6546.57,6367.51,2137.55,2789.55,0.0,1290.48,983.56,demo,True
2026-07-13 07:00:00,35472.21,35656.69,2927.88,6936.28,5089.87,3027.44,6541.96,6413.14,2026.16,2284.3,1128.81,1244.44,964.3,demo,True
2026-07-13 08:00:00,38604.9,39060.78,3168.14,9404.29,4850.03,2925.04,6710.16,6606.38,2083.38,2217.86,2077.56,1241.42,944.66,demo,True
2026-07-13 09:00:00,37899.23,38172.82,3195.07,7452.72,5501.49,2959.58,5845.79,6419.0,1958.26,2742.13,3093.22,1275.83,924.8,demo,True
2026-07-13 10:00:00,39336.37,39382.49,3179.83,8756.38,4954.98,2809.6,6113.17,6047.62,2159.46,2654.8,3705.31,1245.35,935.83,demo,True
2026-07-13 11:00:00,39398.59,39682.93,3205.12,7437.12,5209.16,3101.73,6465.14,6229.61,2191.39,2690.23,4209.55,1191.17,957.83,demo,True
2026-07-13 12:00:00,39327.93,39364.11,3094.14,7066.4,5327.7,2851.92,6273.41,6387.03,2218.82,2939.76,4122.72,1247.53,928.82,demo,True
2026-07-13 13:00:00,39209.14,39568.42,3204.82,7361.17,5200.84,2681.18,6391.4,6595.07,2180.03,3105.84,3812.76,1261.76,978.38,demo,True
2026-07-13 14:00:00,39310.81,39523.41,3096.54,7602.37,4555.68,2953.93,6538.16,6630.62,2084.78,3454.66,3471.81,1268.5,962.9,demo,True
2026-07-13 15:00:00,39883.57,40287.5,3253.91,8955.36,5301.53,2966.07,6239.27,6732.93,2286.62,2649.19,2944.24,1227.98,984.31,demo,True
2026-07-13 16:00:00,40364.22,40872.26,3272.98,10113.62,5544.88,2913.33,6567.29,6368.72,2207.75,2983.88,1998.7,1243.25,930.84,demo,True
2026-07-13 17:00:00,39424.6,39362.23,3180.42,9173.0,5404.5,2727.47,6690.39,6505.47,2267.68,3302.84,1091.39,1274.42,925.07,demo,True
2026-07-13 18:00:00,39758.22,39925.22,3054.91,12037.28,4647.76,2850.66,6522.78,6015.19,2275.68,3343.28,0.0,1248.5,984.08,demo,True
2026-07-13 19:00:00,38029.03,38061.33,3162.32,7406.88,5753.08,3050.8,6752.25,6427.46,2087.0,4418.17,0.0,1211.78,953.9,demo,True
2026-07-13 20:00:00,37874.5,38512.99,3110.06,10888.55,4855.28,2885.96,5739.47,6094.11,2149.25,3675.51,0.0,1280.94,943.92,demo,True
2026-07-13 21:00:00,35140.7,35311.44,2977.58,8023.79,4919.61,2534.0,6294.89,6314.77,2196.37,2812.4,0.0,1244.65,970.96,demo,True
2026-07-13 22:00:00,34452.63,34465.91,2866.54,4468.61,5403.29,2686.82,6812.32,6993.03,1966.33,3888.39,0.0,1277.28,969.84,demo,True
2026-07-13 23:00:00,33197.94,33851.21,2819.76,5156.54,5317.74,2678.45,6197.48,6391.26,1969.87,4012.43,0.0,1215.11,912.33,demo,True
2026-07-14 00:00:00,29791.4,29910.71,2676.57,1816.98,5220.89,2664.22,6149.98,6132.53,1950.16,3737.44,0.0,1246.98,991.54,demo,True
2026-07-14 01:00:00,27134.2,29386.46,2367.22,1500.0,5051.95,2419.97,6455.81,6410.44,2094.16,3253.7,0.0,1262.74,937.69,demo,True
2026-07-14 02:00:00,27857.18,32002.3,2489.09,1500.0,5546.02,3140.3,6493.94,6205.22,2068.27,4799.73,0.0,1247.82,1001.0,demo,True
2026-07-14 03:00:00,29532.12,29807.9,2484.46,2043.59,5189.78,2642.27,6312.86,6105.93,1937.2,3445.86,0.0,1220.42,909.99,demo,True
2026-07-14 04:00:00,30265.68,31521.37,2623.9,1500.0,4792.89,2655.29,7145.25,6778.38,2128.71,4371.0,0.0,1190.33,959.52,demo,True
2026-07-14 05:00:00,31827.24,31926.76,2692.44,2273.46,5520.4,2450.49,6600.27,6548.86,2100.69,4200.06,0.0,1288.08,944.43,demo,True
2026-07-14 06:00:00,34398.57,34561.26,2776.25,4913.74,5257.01,2955.96,6183.99,6388.73,2255.5,4459.38,0.0,1256.2,890.74,demo,True
2026-07-14 07:00:00,36017.38,36276.93,2912.19,5050.48,5489.9,2783.64,5996.17,6225.14,2356.73,5070.76,1055.19,1279.17,969.75,demo,True
2026-07-14 08:00:00,38195.74,38684.05,2989.43,6816.4,5348.86,2736.84,6641.95,6241.68,2171.58,4555.82,2005.42,1273.22,892.28,demo,True
2026-07-14 09:00:00,39169.7,39479.69,3059.07,7181.76,5821.82,2746.36,6175.7,6648.18,2034.92,4052.58,2612.2,1264.92,941.25,demo,True
2026-07-14 10:00:00,40259.36,40407.99,3161.98,5836.43,5119.41,2905.8,7253.42,6375.15,2197.91,4940.95,3553.83,1241.97,983.13,demo,True
2026-07-14 11:00:00,39684.83,39893.71,3138.18,7166.47,5204.18,2713.6,6649.78,5628.42,2123.29,4127.49,4084.13,1262.24,934.1,demo,True
2026-07-14 12:00:00,40041.82,40430.37,2941.2,6368.41,5387.16,2442.0,6695.99,6838.27,2095.31,4578.86,3815.68,1285.81,922.89,demo,True
2026-07-14 13:00:00,39084.17,39636.59,3102.55,6651.47,5121.01,2567.52,6587.04,6345.03,2022.76,3903.46,4212.2,1252.08,974.01,demo,True
2026-07-14 14:00:00,38824.81,38875.98,3028.49,5713.07,5408.69,2558.18,6892.55,6379.47,2072.55,4085.06,3526.36,1297.54,942.51,demo,True
2026-07-14 15:00:00,40494.73,40945.27,3129.13,9820.92,4433.67,2849.56,5661.63,6542.26,2109.11,4677.79,2699.97,1212.51,937.85,demo,True
2026-07-14 16:00:00,39561.15,39754.85,3011.09,7732.63,5181.08,2967.4,6078.86,6404.91,2229.21,4885.16,2077.54,1209.83,988.25,demo,True
2026-07-14 17:00:00,39999.59,39957.23,3170.14,9117.62,5173.22,3063.85,6861.95,6466.25,2196.38,3897.47,990.81,1274.7,914.98,demo,True
2026-07-14 18:00:00,39284.12,39206.12,3081.92,8737.58,5163.8,2505.72,7025.2,6208.2,2356.55,5043.33,0.0,1229.53,936.21,demo,True
2026-07-14 19:00:00,38119.71,38609.86,3190.02,9700.79,4972.0,2911.65,6067.65,6030.43,2220.89,4429.37,0.0,1301.08,975.99,demo,True
2026-07-14 20:00:00,37356.02,37867.63,2846.3,7605.4,5435.59,2689.29,5863.48,6362.28,2193.46,5521.65,0.0,1283.43,913.04,demo,True
2026-07-14 21:00:00,36689.29,36836.85,2881.61,6119.66,5068.84,3326.22,6558.63,6615.31,2108.45,4746.78,0.0,1289.69,1003.26,demo,True
2026-07-14 22:00:00,34087.83,34299.65,2730.01,4531.88,5252.07,3049.04,6669.89,6157.64,2023.42,4400.1,0.0,1272.11,943.49,demo,True
2026-07-14 23:00:00,30462.46,31810.73,2608.46,1500.0,5190.34,3106.34,6551.58,6139.87,2082.33,5037.07,0.0,1226.96,976.24,demo,True
2026-07-15 00:00:00,29736.19,31652.94,2650.52,1500.0,5330.09,2944.44,6479.13,6568.62,2069.61,4576.36,0.0,1208.52,976.17,demo,True
2026-07-15 01:00:00,29926.58,31776.38,2589.14,1500.0,5572.05,2868.74,5851.85,6199.45,1849.23,5702.26,0.0,1287.38,945.43,demo,True
2026-07-15 02:00:00,28101.18,31342.8,2350.97,1500.0,5250.73,2727.54,6368.75,6209.83,2038.52,5099.3,0.0,1212.51,935.63,demo,True
2026-07-15 03:00:00,27419.48,31895.67,2371.28,1500.0,5418.76,2692.12,6420.93,6218.26,2354.91,5052.35,0.0,1289.62,948.71,demo,True
2026-07-15 04:00:00,31213.66,31887.33,2538.62,1500.0,5237.67,2655.98,6308.12,6286.33,2210.04,5451.08,0.0,1266.74,971.38,demo,True
2026-07-15 05:00:00,32140.67,32491.02,2741.89,3758.34,5068.44,2911.16,5828.44,5954.78,2123.85,4677.5,0.0,1248.09,920.41,demo,True
2026-07-15 06:00:00,33653.49,33708.59,2746.17,3624.04,5163.2,3080.87,6704.66,6182.76,2220.16,4557.95,0.0,1261.05,913.9,demo,True
2026-07-15 07:00:00,35428.27,35738.94,2736.32,3965.77,5126.28,2735.77,6803.02,6352.61,1941.3,5426.98,1131.05,1261.63,994.53,demo,True
2026-07-15 08:00:00,38110.98,38243.43,3081.19,6655.61,5347.72,2669.98,6221.87,6351.63,2213.0,4690.94,1919.78,1244.94,927.95,demo,True
