timestamp,generation_mwh,generation_source
2026-06-27 04:00:00,948.32,Biomass
2026-06-27 05:00:00,963.5,Biomass
2026-06-27 06:00:00,915.54,Biomass
2026-06-27 07:00:00,966.88,Biomass
2026-06-27 08:00:00,928.37,Biomass
2026-06-27 09:00:00,929.43,Biomass
2026-06-27 10:00:00,976.56,Biomass
2026-06-27 11:00:00,920.15,Biomass
2026-06-27 12:00:00,976.5,Biomass
2026-06-27 13:00:00,953.04,Biomass
2026-06-27 14:00:00,900.55,Biomass
2026-06-27 15:00:00,990.93,Biomass
2026-06-27 16:00:00,959.31,Biomass
2026-06-27 17:00:00,961.82,Biomass
2026-06-27 18:00:00,980.22,Biomass
2026-06-27 19:00:00,994.98,Biomass
2026-06-27 20:00:00,956.03,Biomass
2026-06-27 21:00:00,968.52,Biomass
2026-06-27 22:00:00,961.14,Biomass
2026-06-27 23:00:00,939.71,Biomass
2026-06-28 00:00:00,902.5,Biomass
2026-06-28 01:00:00,956.45,Biomass
2026-06-28 02:00:00,991.37,Biomass
2026-06-28 03:00:00,967.5,Biomass
2026-06-28 04:00:00,917.98,Biomass
2026-06-28 05:00:00,982.93,Biomass
2026-06-28 06:00:00,940.72,Biomass
2026-06-28 07:00:00,887.24,Biomass
2026-06-28 08:00:00,980.54,Biomass
2026-06-28 09:00:00,921.64,Biomass
2026-06-28 10:00:00,1003.42,Biomass
2026-06-28 11:00:00,984.43,Biomass
2026-06-28 12:00:00,943.17,Biomass
2026-06-28 13:00:00,963.78,Biomass
2026-06-28 14:00:00,1022.72,Biomass
2026-06-28 15:00:00,980.0,Biomass
2026-06-28 16:00:00,957.15,Biomass
2026-06-28 17:00:00,1036.67,Biomass
2026-06-28 18:00:00,953.53,Biomass
2026-06-28 19:00:00,967.45,Biomass
2026-06-28 20:00:00,921.91,Biomass
2026-06-28 21:00:00,899.76,Biomass
2026-06-28 22:00:00,941.37,Biomass
2026-06-28 23:00:00,951.15,Biomass
2026-06-29 00:00:00,959.88,Biomass
2026-06-29 01:00:00,907.41,Biomass
2026-06-29 02:00:00,969.82,Biomass
2026-06-29 03:00:00,925.09,Biomass
2026-06-29 04:00:00,968.26,Biomass
2026-06-29 05:00:00,978.05,Biomass
2026-06-29 06:00:00,938.13,Biomass
2026-06-29 07:00:00,921.09,Biomass
2026-06-29 08:00:00,996.31,Biomass
2026-06-29 09:00:00,976.19,Biomass
2026-06-29 10:00:00,954.56,Biomass
2026-06-29 11:00:00,994.05,Biomass
2026-06-29 12:00:00,952.5,Biomass
2026-06-29 13:00:00,931.38,Biomass
2026-06-29 14:00:00,919.95,Biomass
2026-06-29 15:00:00,946.77,Biomass
2026-06-29 16:00:00,973.15,Biomass
2026-06-29 17:00:00,991.69,Biomass
2026-06-29 18:00:00,950.71,Biomass
2026-06-29 19:00:00,986.39,Biomass
2026-06-29 20:00:00,943.57,Biomass
2026-06-29 21:00:00,926.55,Biomass
2026-06-29 22:00:00,910.81,Biomass
2026-06-29 23:00:00,934.81,Biomass
2026-06-30 00:00:00,911.94,Biomass
2026-06-30 01:00:00,1010.29,Biomass
2026-06-30 02:00:00,963.18,Biomass
2026-06-30 03:00:00,947.13,Biomass
2026-06-30 04:00:00,1001.66,Biomass
2026-06-30 05:00:00,910.93,Biomass
2026-06-30 06:00:00,945.89,Biomass
2026-06-30 07:00:00,1009.99,Biomass
2026-06-30 08:00:00,945.68,Biomass
2026-06-30 09:00:00,1023.4,Biomass
2026-06-30 10:00:00,973.57,Biomass
2026-06-30 11:00:00,989.18,Biomass
2026-06-30 12:00:00,990.05,Biomass
2026-06-30 13:00:00,950.05,Biomass
2026-06-30 14:00:00,935.35,Biomass
2026-06-30 15:00:00,946.54,Biomass
2026-06-30 16:00:00,920.39,Biomass
2026-06-30 17:00:00,948.02,Biomass
2026-06-30 18:00:00,949.87,Biomass
2026-06-30 19:00:00,1000.68,Biomass
2026-06-30 20:00:00,967.8,Biomass
2026-06-30 21:00:00,1020.88,Biomass
2026-06-30 22:00:00,885.21,Biomass
2026-06-30 23:00:00,913.49,Biomass
2026-07-01 00:00:00,939.34,Biomass
2026-07-01 01:00:00,994.77,Biomass
2026-07-01 02:00:00,946.71,Biomass
2026-07-01 03:00:00,905.97,Biomass
2026-07-01 04:00:00,942.65,Biomass
2026-07-01 05:00:00,914.07,Biomass
2026-07-01 06:00:00,908.19,Biomass
2026-07-01 07:00:00,1009.96,Biomass
2026-07-01 08:00:00,939.45,Biomass
2026-07-01 09:00:00,955.19,Biomass
2026-07-01 10:00:00,947.21,Biomass
2026-07-01 11:00:00,942.46,Biomass
2026-07-01 12:00:00,924.78,Biomass
2026-07-01 13:00:00,940.68,Biomass
2026-07-01 14:00:00,960.12,Biomass
2026-07-01 15:00:00,992.56,Biomass
2026-07-01 16:00:00,978.42,Biomass
2026-07-01 17:00:00,913.43,Biomass
2026-07-01 18:00:00,979.66,Biomass
2026-07-01 19:00:00,964.26,Biomass
2026-07-01 20:00:00,931.26,Biomass
2026-07-01 21:00:00,955.46,Biomass
2026-07-01 22:00:00,967.17,Biomass
2026-07-01 23:00:00,951.41,Biomass
2026-07-02 00:00:00,964.41,Biomass
2026-07-02 01:00:00,924.11,Biomass
2026-07-02 02:00:00,1009.78,Biomass
2026-07-02 03:00:00,892.12,Biomass
2026-07-02 04:00:00,967.34,Biomass
2026-07-02 05:00:00,961.0,Biomass
2026-07-02 06:00:00,969.29,Biomass
2026-07-02 07:00:00,928.75,Biomass
2026-07-02 08:00:00,985.08,Biomass
2026-07-02 09:00:00,946.76,Biomass
2026-07-02 10:00:00,914.41,Biomass
2026-07-02 11:00:00,917.16,Biomass
2026-07-02 12:00:00,953.74,Biomass
2026-07-02 13:00:00,902.1,Biomass
2026-07-02 14:00:00,1004.02,Biomass
2026-07-02 15:00:00,981.47,Biomass
2026-07-02 16:00:00,1004.81,Biomass
2026-07-02 17:00:00,1001.64,Biomass
2026-07-02 18:00:00,939.44,Biomass
2026-07-02 19:00:00,923.92,Biomass
2026-07-02 20:00:00,869.67,Biomass
2026-07-02 21:00:00,937.81,Biomass
2026-07-02 22:00:00,1002.97,Biomass
2026-07-02 23:00:00,925.16,Biomass
2026-07-03 00:00:00,943.7,Biomass
2026-07-03 01:00:00,933.36,Biomass
2026-07-03 02:00:00,961.25,Biomass
2026-07-03 03:00:00,988.58,Biomass
2026-07-03 04:00:00,903.82,Biomass
2026-07-03 05:00:00,909.57,Biomass
2026-07-03 06:00:00,994.6,Biomass
2026-07-03 07:00:00,971.99,Biomass
2026-07-03 08:00:00,942.22,Biomass
2026-07-03 09:00:00,1001.21,Biomass
2026-07-03 10:00:00,909.05,Biomass
2026-07-03 11:00:00,977.94,Biomass
2026-07-03 12:00:00,947.95,Biomass
2026-07-03 13:00:00,968.2,Biomass
2026-07-03 14:00:00,878.39,Biomass
2026-07-03 15:00:00,942.18,Biomass
2026-07-03 16:00:00,972.1,Biomass
2026-07-03 17:00:00,948.1,Biomass
2026-07-03 18:00:00,987.66,Biomass
2026-07-03 19:00:00,986.65,Biomass
2026-07-03 20:00:00,921.24,Biomass
2026-07-03 21:00:00,974.72,Biomass
2026-07-03 22:00:00,920.22,Biomass
2026-07-03 23:00:00,951.62,Biomass
2026-07-04 00:00:00,969.68,Biomass
2026-07-04 01:00:00,924.94,Biomass
2026-07-04 02:00:00,973.61,Biomass
2026-07-04 03:00:00,934.84,Biomass
2026-07-04 04:00:00,932.58,Biomass
2026-07-04 05:00:00,971.2,Biomass
2026-07-04 06:00:00,924.92,Biomass
2026-07-04 07:00:00,923.39,Biomass
2026-07-04 08:00:00,981.23,Biomass
2026-07-04 09:00:00,953.26,Biomass
2026-07-04 10:00:00,906.38,Biomass
2026-07-04 11:00:00,975.67,Biomass
2026-07-04 12:00:00,937.8,Biomass
2026-07-04 13:00:00,907.91,Biomass
2026-07-04 14:00:00,874.78,Biomass
2026-07-04 15:00:00,977.1,Biomass
2026-07-04 16:00:00,924.2,Biomass
2026-07-04 17:00:00,912.68,Biomass
2026-07-04 18:00:00,969.18,Biomass
2026-07-04 19:00:00,974.17,Biomass
2026-07-04 20:00:00,926.39,Biomass
2026-07-04 21:00:00,977.38,Biomass
2026-07-04 22:00:00,1011.65,Biomass
2026-07-04 23:00:00,990.4,Biomass
2026-07-05 00:00:00,985.73,Biomass
2026-07-05 01:00:00,959.42,Biomass
2026-07-05 02:00:00,936.69,Biomass
2026-07-05 03:00:00,948.32,Biomass
2026-07-05 04:00:00,963.22,Biomass
2026-07-05 05:00:00,912.27,Biomass
2026-07-05 06:00:00,926.92,Biomass
2026-07-05 07:00:00,907.17,Biomass
2026-07-05 08:00:00,957.06,Biomass
2026-07-05 09:00:00,952.49,Biomass
2026-07-05 10:00:00,930.42,Biomass
2026-07-05 11:00:00,974.61,Biomass
2026-07-05 12:00:00,918.66,Biomass
2026-07-05 13:00:00,929.3,Biomass
2026-07-05 14:00:00,973.42,Biomass
2026-07-05 15:00:00,977.86,Biomass
2026-07-05 16:00:00,926.13,Biomass
2026-07-05 17:00:00,956.96,Biomass
2026-07-05 18:00:00,926.64,Biomass
2026-07-05 19:00:00,944.08,Biomass
2026-07-05 20:00:00,954.32,Biomass
2026-07-05 21:00:00,966.81,Biomass
2026-07-05 22:00:00,959.53,Biomass
2026-07-05 23:00:00,958.19,Biomass
2026-07-06 00:00:00,917.65,Biomass
2026-07-06 01:00:00,961.65,Biomass
2026-07-06 02:00:00,966.53,Biomass
2026-07-06 03:00:00,970.67,Biomass
2026-07-06 04:00:00,928.41,Biomass
2026-07-06 05:00:00,977.47,Biomass
2026-07-06 06:00:00,910.48,Biomass
2026-07-06 07:00:00,937.08,Biomass
2026-07-06 08:00:00,941.73,Biomass
2026-07-06 09:00:00,912.13,Biomass
2026-07-06 10:00:00,941.28,Biomass
2026-07-06 11:00:00,956.64,Biomass
2026-07-06 12:00:00,895.23,Biomass
2026-07-06 13:00:00,938.16,Biomass
2026-07-06 14:00:00,897.55,Biomass
2026-07-06 15:00:00,1011.25,Biomass
2026-07-06 16:00:00,956.37,Biomass
2026-07-06 17:00:00,953.77,Biomass
2026-07-06 18:00:00,956.96,Biomass
2026-07-06 19:00:00,968.14,Biomass
2026-07-06 20:00:00,979.34,Biomass
2026-07-06 21:00:00,903.09,Biomass
2026-07-06 22:00:00,989.31,Biomass
2026-07-06 23:00:00,987.37,Biomass
2026-07-07 00:00:00,948.01,Biomass
2026-07-07 01:00:00,946.44,Biomass
2026-07-07 02:00:00,856.92,Biomass
2026-07-07 03:00:00,912.68,Biomass
2026-07-07 04:00:00,965.57,Biomass
2026-07-07 05:00:00,986.02,Biomass
2026-07-07 06:00:00,971.87,Biomass
2026-07-07 07:00:00,947.73,Biomass
2026-07-07 08:00:00,1007.78,Biomass
2026-07-07 09:00:00,980.16,Biomass
2026-07-07 10:00:00,938.19,Biomass
2026-07-07 11:00:00,1015.46,Biomass
2026-07-07 12:00:00,917.11,Biomass
2026-07-07 13:00:00,905.84,Biomass
2026-07-07 14:00:00,937.37,Biomass
2026-07-07 15:00:00,927.24,Biomass
2026-07-07 16:00:00,939.05,Biomass
2026-07-07 17:00:00,973.94,Biomass
2026-07-07 18:00:00,948.98,Biomass
2026-07-07 19:00:00,949.75,Biomass
2026-07-07 20:00:00,951.76,Biomass
2026-07-07 21:00:00,880.63,Biomass
2026-07-07 22:00:00,904.54,Biomass
2026-07-07 23:00:00,938.44,Biomass
2026-07-08 00:00:00,924.71,Biomass
2026-07-08 01:00:00,943.05,Biomass
2026-07-08 02:00:00,992.12,Biomass
2026-07-08 03:00:00,947.77,Biomass
2026-07-08 04:00:00,910.33,Biomass
2026-07-08 05:00:00,926.21,Biomass
2026-07-08 06:00:00,1001.32,Biomass
2026-07-08 07:00:00,995.97,Biomass
2026-07-08 08:00:00,967.88,Biomass
2026-07-08 09:00:00,903.13,Biomass
2026-07-08 10:00:00,959.2,Biomass
2026-07-08 11:00:00,961.51,Biomass
2026-07-08 12:00:00,950.77,Biomass
2026-07-08 13:00:00,932.9,Biomass
2026-07-08 14:00:00,939.12,Biomass
2026-07-08 15:00:00,930.81,Biomass
2026-07-08 16:00:00,915.65,Biomass
2026-07-08 17:00:00,990.98,Biomass
2026-07-08 18:00:00,976.47,Biomass
2026-07-08 19:00:00,941.45,Biomass
2026-07-08 20:00:00,960.57,Biomass
2026-07-08 21:00:00,961.69,Biomass
2026-07-08 22:00:00,1020.29,Biomass
2026-07-08 23:00:00,976.18,Biomass
2026-07-09 00:00:00,975.04,Biomass
2026-07-09 01:00:00,951.14,Biomass
2026-07-09 02:00:00,936.97,Biomass
2026-07-09 03:00:00,991.48,Biomass
2026-07-09 04:00:00,969.57,Biomass
2026-07-09 05:00:00,925.11,Biomass
2026-07-09 06:00:00,963.62,Biomass
2026-07-09 07:00:00,975.12,Biomass
2026-07-09 08:00:00,887.13,Biomass
2026-07-09 09:00:00,922.33,Biomass
2026-07-09 10:00:00,960.88,Biomass
2026-07-09 11:00:00,892.27,Biomass
2026-07-09 12:00:00,897.02,Biomass
2026-07-09 13:00:00,941.89,Biomass
2026-07-09 14:00:00,964.75,Biomass
2026-07-09 15:00:00,966.13,Biomass
2026-07-09 16:00:00,997.47,Biomass
2026-07-09 17:00:00,952.47,Biomass
2026-07-09 18:00:00,938.82,Biomass
2026-07-09 19:00:00,910.78,Biomass
2026-07-09 20:00:00,938.46,Biomass
2026-07-09 21:00:00,971.23,Biomass
2026-07-09 22:00:00,972.58,Biomass
2026-07-09 23:00:00,957.94,Biomass
2026-07-10 00:00:00,966.41,Biomass
2026-07-10 01:00:00,988.29,Biomass
2026-07-10 02:00:00,952.26,Biomass
2026-07-10 03:00:00,991.02,Biomass
2026-07-10 04:00:00,928.2,Biomass
2026-07-10 05:00:00,947.8,Biomass
2026-07-10 06:00:00,935.58,Biomass
2026-07-10 07:00:00,973.78,Biomass
2026-07-10 08:00:00,919.57,Biomass
2026-07-10 09:00:00,940.35,Biomass
2026-07-10 10:00:00,894.21,Biomass
2026-07-10 11:00:00,967.83,Biomass
2026-07-10 12:00:00,987.4,Biomass
2026-07-10 13:00:00,977.32,Biomass
2026-07-10 14:00:00,974.38,Biomass
2026-07-10 15:00:00,975.18,Biomass
2026-07-10 16:00:00,970.99,Biomass
2026-07-10 17:00:00,968.43,Biomass
2026-07-10 18:00:00,970.37,Biomass
2026-07-10 19:00:00,930.33,Biomass
2026-07-10 20:00:00,943.99,Biomass
2026-07-10 21:00:00,952.11,Biomass
2026-07-10 22:00:00,939.93,Biomass
2026-07-10 23:00:00,903.01,Biomass
2026-07-11 00:00:00,912.95,Biomass
2026-07-11 01:00:00,956.9,Biomass
2026-07-11 02:00:00,977.17,Biomass
2026-07-11 03:00:00,950.28,Biomass
2026-07-11 04:00:00,1032.94,Biomass
2026-07-11 05:00:00,922.41,Biomass
2026-07-11 06:00:00,963.35,Biomass
2026-07-11 07:00:00,988.74,Biomass
2026-07-11 08:00:00,981.97,Biomass
2026-07-11 09:00:00,969.65,Biomass
2026-07-11 10:00:00,982.11,Biomass
2026-07-11 11:00:00,951.66,Biomass
2026-07-11 12:00:00,999.89,Biomass
2026-07-11 13:00:00,988.49,Biomass
2026-07-11 14:00:00,924.43,Biomass
2026-07-11 15:00:00,959.65,Biomass
2026-07-11 16:00:00,903.58,Biomass
2026-07-11 17:00:00,995.65,Biomass
2026-07-11 18:00:00,956.73,Biomass
2026-07-11 19:00:00,990.46,Biomass
2026-07-11 20:00:00,946.72,Biomass
2026-07-11 21:00:00,894.31,Biomass
2026-07-11 22:00:00,1029.12,Biomass
2026-07-11 23:00:00,953.93,Biomass
2026-07-12 00:00:00,919.99,Biomass
2026-07-12 01:00:00,984.37,Biomass
2026-07-12 02:00:00,1011.08,Biomass
2026-07-12 03:00:00,943.93,Biomass
2026-07-12 04:00:00,947.02,Biomass
2026-07-12 05:00:00,957.14,Biomass
2026-07-12 06:00:00,916.67,Biomass
2026-07-12 07:00:00,929.28,Biomass
2026-07-12 08:00:00,1003.46,Biomass
2026-07-12 09:00:00,946.03,Biomass
2026-07-12 10:00:00,924.87,Biomass
2026-07-12 11:00:00,936.44,Biomass
2026-07-12 12:00:00,982.18,Biomass
2026-07-12 13:00:00,890.72,Biomass
2026-07-12 14:00:00,957.64,Biomass
2026-07-12 15:00:00,1023.87,Biomass
2026-07-12 16:00:00,1010.93,Biomass
2026-07-12 17:00:00,967.2,Biomass
2026-07-12 18:00:00,989.49,Biomass
2026-07-12 19:00:00,989.2,Biomass
2026-07-12 20:00:00,946.22,Biomass
2026-07-12 21:00:00,977.74,Biomass
2026-07-12 22:00:00,1003.66,Biomass
2026-07-12 23:00:00,912.09,Biomass
2026-07-13 00:00:00,967.3,Biomass
2026-07-13 01:00:00,960.84,Biomass
2026-07-13 02:00:00,953.09,Biomass
2026-07-13 03:00:00,950.44,Biomass
2026-07-13 04:00:00,956.95,Biomass
2026-07-13 05:00:00,959.47,Biomass
2026-07-13 06:00:00,983.56,Biomass
2026-07-13 07:00:00,964.3,Biomass
2026-07-13 08:00:00,944.66,Biomass
2026-07-13 09:00:00,924.8,Biomass
2026-07-13 10:00:00,935.83,Biomass
2026-07-13 11:00:00,957.83,Biomass
2026-07-13 12:00:00,928.82,Biomass
2026-07-13 13:00:00,978.38,Biomass
2026-07-13 14:00:00,962.9,Biomass
2026-07-13 15:00:00,984.31,Biomass
2026-07-13 16:00:00,930.84,Biomass
2026-07-13 17:00:00,925.07,Biomass
2026-07-13 18:00:00,984.08,Biomass
2026-07-13 19:00:00,953.9,Biomass
2026-07-13 20:00:00,943.92,Biomass
2026-07-13 21:00:00,970.96,Biomass
2026-07-13 22:00:00,969.84,Biomass
2026-07-13 23:00:00,912.33,Biomass
2026-07-14 00:00:00,991.54,Biomass
2026-07-14 01:00:00,937.69,Biomass
2026-07-14 02:00:00,1001.0,Biomass
2026-07-14 03:00:00,909.99,Biomass
2026-07-14 04:00:00,959.52,Biomass
2026-07-14 05:00:00,944.43,Biomass
2026-07-14 06:00:00,890.74,Biomass
2026-07-14 07:00:00,969.75,Biomass
2026-07-14 08:00:00,892.28,Biomass
2026-07-14 09:00:00,941.25,Biomass
2026-07-14 10:00:00,983.13,Biomass
2026-07-14 11:00:00,934.1,Biomass
2026-07-14 12:00:00,922.89,Biomass
2026-07-14 13:00:00,974.01,Biomass
2026-07-14 14:00:00,942.51,Biomass
2026-07-14 15:00:00,937.85,Biomass
2026-07-14 16:00:00,988.25,Biomass
2026-07-14 17:00:00,914.98,Biomass
2026-07-14 18:00:00,936.21,Biomass
2026-07-14 19:00:00,975.99,Biomass
2026-07-14 20:00:00,913.04,Biomass
2026-07-14 21:00:00,1003.26,Biomass
2026-07-14 22:00:00,943.49,Biomass
2026-07-14 23:00:00,976.24,Biomass
2026-07-15 00:00:00,976.17,Biomass
2026-07-15 01:00:00,945.43,Biomass
2026-07-15 02:00:00,935.63,Biomass
2026-07-15 03:00:00,948.71,Biomass
2026-07-15 04:00:00,971.38,Biomass
2026-07-15 05:00:00,920.41,Biomass
2026-07-15 06:00:00,913.9,Biomass
2026-07-15 07:00:00,994.53,Biomass
2026-07-15 08:00:00,927.95,Biomass
2026-07-15 09:00:00,960.62,Biomass
2026-07-15 10:00:00,943.93,Biomass
2026-07-15 11:00:00,945.26,Biomass
2026-07-15 12:00:00,992.91,Biomass
2026-07-15 13:00:00,947.44,Biomass
2026-07-15 14:00:00,939.3,Biomass
2026-07-15 15:00:00,941.91,Biomass
2026-07-15 16:00:00,934.9,Biomass
2026-07-15 17:00:00,929.9,Biomass
2026-07-15 18:00:00,935.02,Biomass
2026-07-15 19:00:00,999.9,Biomass
2026-07-15 20:00:00,971.34,Biomass
2026-07-15 21:00:00,939.64,Biomass
2026-07-15 22:00:00,979.45,Biomass
2026-07-15 23:00:00,902.38,Biomass
2026-07-16 00:00:00,991.27,Biomass
2026-07-16 01:00:00,988.85,Biomass
2026-07-16 02:00:00,1017.09,Biomass
2026-07-16 03:00:00,980.35,Biomass
2026-07-16 04:00:00,963.12,Biomass
2026-07-16 05:00:00,988.73,Biomass
2026-07-16 06:00:00,931.23,Biomass
2026-07-16 07:00:00,938.14,Biomass
2026-07-16 08:00:00,948.07,Biomass
2026-07-16 09:00:00,991.07,Biomass
2026-07-16 10:00:00,924.32,Biomass
2026-07-16 11:00:00,921.14,Biomass
2026-07-16 12:00:00,957.1,Biomass
2026-07-16 13:00:00,971.53,Biomass
2026-07-16 14:00:00,928.91,Biomass
2026-07-16 15:00:00,970.11,Biomass
2026-07-16 16:00:00,991.05,Biomass
2026-07-16 17:00:00,986.01,Biomass
2026-07-16 18:00:00,960.6,Biomass
2026-07-16 19:00:00,947.28,Biomass
2026-07-16 20:00:00,1002.07,Biomass
2026-07-16 21:00:00,950.46,Biomass
2026-07-16 22:00:00,978.21,Biomass
2026-07-16 23:00:00,1008.75,Biomass
2026-07-17 00:00:00,975.06,Biomass
2026-07-17 01:00:00,920.09,Biomass
2026-07-17 02:00:00,912.83,Biomass
2026-07-17 03:00:00,941.07,Biomass
2026-07-17 04:00:00,971.28,Biomass
2026-07-17 05:00:00,963.34,Biomass
2026-07-17 06:00:00,1016.21,Biomass
2026-07-17 07:00:00,963.05,Biomass
2026-07-17 08:00:00,940.18,Biomass
2026-07-17 09:00:00,916.0,Biomass
2026-07-17 10:00:00,985.41,Biomass
2026-07-17 11:00:00,949.82,Biomass
2026-07-17 12:00:00,904.82,Biomass
2026-07-17 13:00:00,950.67,Biomass
2026-07-17 14:00:00,920.13,Biomass
2026-07-17 15:00:00,937.23,Biomass
2026-07-17 16:00:00,950.19,Biomass
2026-07-17 17:00:00,922.84,Biomass
2026-07-17 18:00:00,935.37,Biomass
2026-07-17 19:00:00,927.68,Biomass
2026-07-17 20:00:00,928.48,Biomass
2026-07-17 21:00:00,919.76,Biomass
2026-07-17 22:00:00,935.52,Biomass
2026-07-17 23:00:00,923.16,Biomass
2026-07-18 00:00:00,967.6,Biomass
2026-07-18 01:00:00,956.02,Biomass
2026-07-18 02:00:00,985.84,Biomass
2026-07-18 03:00:00,1006.6,Biomass
2026-07-18 04:00:00,970.32,Biomass
2026-07-18 05:00:00,963.49,Biomass
2026-07-18 06:00:00,972.21,Biomass
2026-07-18 07:00:00,964.0,Biomass
2026-07-18 08:00:00,951.51,Biomass
2026-07-18 09:00:00,949.12,Biomass
2026-07-18 10:00:00,919.35,Biomass
2026-07-18 11:00:00,975.17,Biomass
2026-07-18 12:00:00,949.06,Biomass
2026-07-18 13:00:00,993.49,Biomass
2026-07-18 14:00:00,977.45,Biomass
2026-07-18 15:00:00,931.22,Biomass
2026-07-18 16:00:00,987.4,Biomass
2026-07-18 17:00:00,873.18,Biomass
2026-07-18 18:00:00,1007.91,Biomass
2026-07-18 19:00:00,909.85,Biomass
2026-07-18 20:00:00,964.85,Biomass
2026-07-18 21:00:00,962.82,Biomass
2026-07-18 22:00:00,983.71,Biomass
2026-07-18 23:00:00,940.14,Biomass
2026-07-19 00:00:00,885.63,Biomass
2026-07-19 01:00:00,940.18,Biomass
2026-07-19 02:00:00,943.43,Biomass
2026-07-19 03:00:00,888.52,Biomass
2026-07-19 04:00:00,951.36,Biomass
2026-07-19 05:00:00,917.72,Biomass
2026-07-19 06:00:00,969.47,Biomass
2026-07-19 07:00:00,942.62,Biomass
2026-07-19 08:00:00,1008.83,Biomass
2026-07-19 09:00:00,942.31,Biomass
2026-07-19 10:00:00,962.91,Biomass
2026-07-19 11:00:00,943.61,Biomass
2026-07-19 12:00:00,901.3,Biomass
2026-07-19 13:00:00,943.86,Biomass
2026-07-19 14:00:00,972.6,Biomass
2026-07-19 15:00:00,968.06,Biomass
2026-07-19 16:00:00,941.2,Biomass
2026-07-19 17:00:00,906.3,Biomass
2026-07-19 18:00:00,969.33,Biomass
2026-07-19 19:00:00,962.58,Biomass
2026-07-19 20:00:00,975.3,Biomass
2026-07-19 21:00:00,941.78,Biomass
2026-07-19 22:00:00,899.47,Biomass
2026-07-19 23:00:00,966.01,Biomass
2026-07-20 00:00:00,949.73,Biomass
2026-07-20 01:00:00,991.75,Biomass
2026-07-20 02:00:00,950.86,Biomass
2026-07-20 03:00:00,948.64,Biomass
2026-07-20 04:00:00,962.52,Biomass
2026-07-20 05:00:00,932.09,Biomass
2026-07-20 06:00:00,930.65,Biomass
2026-07-20 07:00:00,947.06,Biomass
2026-07-20 08:00:00,922.39,Biomass
2026-07-20 09:00:00,943.13,Biomass
2026-07-20 10:00:00,1008.19,Biomass
2026-07-20 11:00:00,981.28,Biomass
2026-07-20 12:00:00,959.24,Biomass
2026-07-20 13:00:00,996.55,Biomass
2026-07-20 14:00:00,925.25,Biomass
2026-07-20 15:00:00,1024.71,Biomass
2026-07-20 16:00:00,936.18,Biomass
2026-07-20 17:00:00,1010.11,Biomass
2026-07-20 18:00:00,1009.98,Biomass
2026-07-20 19:00:00,897.4,Biomass
2026-07-20 20:00:00,994.01,Biomass
2026-07-20 21:00:00,941.48,Biomass
2026-07-20 22:00:00,932.96,Biomass
2026-07-20 23:00:00,965.74,Biomass
2026-07-21 00:00:00,919.76,Biomass
2026-07-21 01:00:00,965.06,Biomass
2026-07-21 02:00:00,921.78,Biomass
2026-07-21 03:00:00,955.31,Biomass
2026-07-21 04:00:00,990.06,Biomass
2026-07-21 05:00:00,961.6,Biomass
2026-07-21 06:00:00,939.21,Biomass
2026-07-21 07:00:00,966.24,Biomass
2026-07-21 08:00:00,907.81,Biomass
2026-07-21 09:00:00,924.83,Biomass
2026-07-21 10:00:00,937.09,Biomass
2026-07-21 11:00:00,973.61,Biomass
2026-07-21 12:00:00,962.17,Biomass
2026-07-21 13:00:00,966.05,Biomass
2026-07-21 14:00:00,949.18,Biomass
2026-07-21 15:00:00,926.36,Biomass
2026-07-21 16:00:00,994.64,Biomass
2026-07-21 17:00:00,929.07,Biomass
2026-07-21 18:00:00,962.57,Biomass
2026-07-21 19:00:00,946.64,Biomass
2026-07-21 20:00:00,966.89,Biomass
2026-07-21 21:00:00,931.84,Biomass
2026-07-21 22:00:00,981.58,Biomass
2026-07-21 23:00:00,991.35,Biomass
2026-07-22 00:00:00,979.74,Biomass
2026-07-22 01:00:00,954.73,Biomass
2026-07-22 02:00:00,936.95,Biomass
2026-07-22 03:00:00,1034.66,Biomass
2026-07-22 04:00:00,920.25,Biomass
2026-07-22 05:00:00,976.44,Biomass
2026-07-22 06:00:00,959.98,Biomass
2026-07-22 07:00:00,948.12,Biomass
2026-07-22 08:00:00,955.55,Biomass
2026-07-22 09:00:00,934.69,Biomass
2026-07-22 10:00:00,962.81,Biomass
2026-07-22 11:00:00,959.5,Biomass
2026-07-22 12:00:00,1030.33,Biomass
2026-07-22 13:00:00,982.12,Biomass
2026-07-22 14:00:00,965.48,Biomass
2026-07-22 15:00:00,967.27,Biomass
2026-07-22 16:00:00,1005.19,Biomass
2026-07-22 17:00:00,920.89,Biomass
2026-07-22 18:00:00,944.52,Biomass
2026-07-22 19:00:00,892.79,Biomass
2026-07-22 20:00:00,966.76,Biomass
2026-07-22 21:00:00,975.45,Biomass
2026-07-22 22:00:00,920.13,Biomass
2026-07-22 23:00:00,993.05,Biomass
2026-07-23 00:00:00,928.43,Biomass
2026-07-23 01:00:00,939.73,Biomass
2026-07-23 02:00:00,953.59,Biomass
2026-07-23 03:00:00,997.83,Biomass
2026-07-23 04:00:00,924.25,Biomass
2026-07-23 05:00:00,958.74,Biomass
2026-07-23 06:00:00,973.25,Biomass
2026-07-23 07:00:00,967.05,Biomass
2026-07-23 08:00:00,968.16,Biomass
2026-07-23 09:00:00,972.85,Biomass
2026-07-23 10:00:00,933.36,Biomass
2026-07-23 11:00:00,1000.63,Biomass
2026-07-23 12:00:00,946.67,Biomass
